Feature_Vector,Image,Label
"[175.08817185002312, 175.12329327984662, 173.8668646627669, 100.97381419810992, 6.8190850842166615, 15.523615215527974, 168.5148482602565, 146.2261901422558, 0.0010467403451141022, 0.0008750349649743085, 0.0011066219769157843, 0.001679368405196234]",Warrior_Pose_20.jpg,correct
"[176.28342240677546, 144.35693388777432, 88.8942205570738, 13.88247290345946, 2.1685481038666286, 21.72095098663376, nan, nan, 0.0014639258072810153, 0.00021758497847781317, 0.0033393428908601113, 0.0003436918796263421]",Warrior_Pose_21.jpg,incorrect
"[161.58266900319728, 163.08762204103456, 171.3580579844608, 96.09748106100467, 20.187189237975364, 14.926279261138836, 154.11376536639432, 155.2776485075949, 0.0006853571824056139, 0.0005252947149822729, 0.0007354939147725913, 0.0010775466302243243]",Warrior_Pose_22.jpg,correct
"[166.64915489221787, 168.404969365021, 169.58742651533336, 115.6932813870718, 25.03182351576271, 26.654804642005505, 166.31110061726795, 158.58651935781074, 0.0009671455324019993, 0.0007978509559116458, 0.0011371271943419624, 0.0015431394686191684]",Warrior_Pose_23.jpg,correct
"[176.40318448882323, 148.68542379317554, 168.97826960912894, 115.61320747581868, 25.586204590244897, 67.23531907949277, 157.53686843989982, 145.79850675090563, 0.0006161666550295741, 0.0004694821934615665, 0.0005713414809321242, 0.000931314710172729]",Warrior_Pose_24.jpg,correct
"[175.48871867627284, 139.41518738007304, 165.76860128608945, 112.26702727374227, 22.45736193402519, 42.97364039469796, 141.6257201934806, 143.22063568309062, 0.00092018769764151, 0.0008598446220661052, 0.0010811797135072989, 0.001633642599026637]",Warrior_Pose_25.jpg,correct
"[122.28499619121953, 127.72732365215644, 172.54257870317642, 148.95816429721737, 77.20738256284156, 106.12360709769692, 166.46557297126915, 169.84723167709242, 0.0001655103047206655, 0.0001976424692547511, 0.00032134696134118783, 0.0005253098199498459]",Warrior_Pose_26.jpg,correct
"[163.37635422522985, 167.50010541409083, 176.89576626375768, 116.04099653314641, 26.242241572631404, 20.469058588816566, 140.34040929213225, 154.97664600640869, 0.0010562557491894371, 0.0008059395785122104, 0.001184927239201531, 0.001598302257653825]",Warrior_Pose_27.jpg,correct
"[174.33168978662258, 173.92445651083844, 161.98384782509174, 146.81890299125337, 19.3580325989394, 168.89905442075383, 146.69203801770246, 63.39736779344481, 0.0011684215021956442, 0.0006335669350332619, 0.0010376779569530648, 0.0012847504463431897]",Warrior_Pose_28.jpg,correct
"[154.5815131345385, 7.914118587581274, 147.97699657267944, 175.21242336323618, 6.075589173786486, 1.0168017750259855, 49.7745670651101, 39.40286625808136, 0.0011389227911698233, 0.0008153325052721277, 0.001972432827984879, 0.0010475477396308195]",Warrior_Pose_29.jpg,correct
"[176.9053569190684, 178.4182219609515, 172.90000680086504, 133.4859098779003, 15.900262826732268, 22.651873321424276, 161.5987240906344, 164.03027570536207, 0.0010398147068080032, 0.0006976740079821312, 0.0009581836046967568, 0.001335963174111677]",Warrior_Pose_3.jpg,correct
"[168.3556958549764, 173.35051258526997, 100.371463389854, 173.76921497479847, 12.4467593763614, 12.127912717736393, 148.21354872936874, 164.57306730013968, 0.0008833387106128575, 0.0005941072081341653, 0.001000749506103346, 0.0010779466026572132]",Warrior_Pose_30.jpg,correct
"[168.76184425525312, 156.95961806238168, 179.55193476745305, 109.13424370097077, 12.811929011596721, 21.16645867566277, 170.65400088467953, 132.6912871113812, 0.0012792828599106716, 0.000985581194405292, 0.0011821486412901432, 0.0018810542991069734]",Warrior_Pose_31.jpg,correct
"[168.5597474881646, 160.61362476443387, 120.39481499548455, 178.05160635695398, 12.046387437670775, 12.213828284483503, 140.41662413963215, 147.8066110345871, 0.001004843809855138, 0.0007482213673406012, 0.0011131430032321975, 0.0014164137597443966]",Warrior_Pose_32.jpg,correct
"[172.96750015234417, 178.41036456080573, 100.254702429908, 175.9034683003403, 36.776056369700754, 44.42725788464464, 142.35878399455353, 154.00161107866782, 0.0008947786329902654, 0.000926809182284348, 0.0007908427401442337, 0.0011992515307803473]",Warrior_Pose_34.jpg,correct
"[172.24865829674079, 143.9547328073618, 118.35822694630973, 179.5727804589623, 23.804119728119137, 32.81756405574279, 138.29930578203772, 164.14033379480483, 0.0009583345516525034, 0.0006982897894511022, 0.0009310029633332468, 0.001037476694161607]",Warrior_Pose_35.jpg,correct
"[168.50206173552434, 171.07065971476152, 79.97127596672776, 80.50662788732585, 103.80631516619692, 124.61664091844405, 78.37971283668168, nan, 0.0006370613190140231, 8.346504654976804e-05, 0.0011357503615094069, 0.0002724970585634302]",Warrior_Pose_36.jpg,incorrect
"[152.71866484343772, 168.49343994490738, 154.6381409962871, 92.49894064743118, 25.09145293175721, 5.801292201142186, 152.10944611673497, 112.72108168013642, 0.000769304244178809, 0.000860796975767799, 0.0010903522601479535, 0.0019533233635972615]",Warrior_Pose_39.jpg,correct
"[85.63324076001548, 173.91458381929675, 134.1144542147323, 164.9100832675889, 86.25642621763674, 24.177820335910024, 157.14960595541942, 162.45777264721704, 9.144199183699992e-05, 0.0003820567650234488, 0.0007717176809111322, 0.0007074797542043154]",Warrior_Pose_4.jpg,correct
"[176.74160763711004, 175.80766018195857, 162.55351142093684, 85.94440464617563, 6.278353100947538, 17.968570558559993, 118.50207363528281, 148.02485164082194, 0.0011115094071800823, 0.0006030589034735484, 0.0010092669070102419, 0.001182177919941002]",Warrior_Pose_40.jpg,correct
"[177.30374659906175, 174.22546128929267, 143.4063814495215, 107.53585127355369, 36.38419607302042, 25.673087684158542, 149.04746969727455, 149.4858825633044, 0.0010309313819896458, 0.0007755515459992965, 0.0009100742230595903, 0.0013800465988839056]",Warrior_Pose_41.jpg,correct
"[163.84228226981878, 153.87952549836237, 59.02812767237729, 101.88715312232553, 60.056921778021646, 47.41873557800225, nan, nan, 0.0009211656591326382, 9.577031939818879e-05, 0.001264192656101258, 0.00028592315272386843]",Warrior_Pose_42.jpg,incorrect
"[173.32397180548804, 168.40675829137058, 163.28686802103613, 74.06325516074162, 5.389096560420086, 27.688809469385504, 170.35922772838532, 153.11753488088843, 0.0004946546086351176, 0.0004996899475054848, 0.0006241858870736424, 0.0010096505606381]",Warrior_Pose_43.jpg,correct
"[176.02120639593142, 177.88258406202436, 147.9594407682294, 151.55559317103769, 33.22998797179867, 27.18063645708339, 138.57225005145412, 53.009759070590164, 0.0007491300025130342, 0.0004370040885383047, 0.0009240300365025867, 0.0009203160084692104]",Warrior_Pose_44.jpg,correct
"[173.5128059013417, 166.63009226899038, 84.28007340114891, 158.61937855456736, 11.462569233100377, 7.760638231318603, 142.82648544882568, 162.24614836330525, 0.0010611512027230944, 0.0007577557470372303, 0.0010605450882373742, 0.0010341478987241116]",Warrior_Pose_45.jpg,correct
"[160.7542698648008, 169.38008662792174, 172.66807989490533, 90.74388960910387, 29.580088727210637, 31.061473741582848, 173.7537087003704, 157.3729304749434, 0.0009477007239310487, 0.0008086482260212265, 0.001069137323845965, 0.0015131579223137076]",Warrior_Pose_46.jpg,correct
"[178.31456045727307, 176.95834159785235, 94.62160896051086, 157.07213109372543, 27.951190638157748, 26.67281315255228, 151.45469693412855, 161.00116790732466, 0.0010217404391941946, 0.0006958825215618784, 0.0012600792268151041, 0.001351307779234669]",Warrior_Pose_47.jpg,correct
"[120.73412946037716, 174.84373872143547, 80.86820220155911, 168.96912546532405, 109.53500002675763, 9.680286962434385, 150.29870279606297, 157.36947187904565, 0.00041358611166270514, 0.0009327353869929799, 0.0012422377507924113, 0.0012360626663660461]",Warrior_Pose_49.jpg,correct
"[169.36351715679052, 168.50897541513913, 177.453221522874, 120.8780163570194, 85.57296881228292, 15.797045850680295, 149.02888627779365, 140.811939968657, 0.0006087854894328101, 0.0006331700805184847, 0.0010281016253473507, 0.0011879396622251908]",Warrior_Pose_5.jpg,correct
"[154.76807844086358, 150.2891161292492, 179.37461620525005, 118.32620188579092, 5.37587896511409, 37.093923680169425, 176.21913875403018, 135.77024782950545, 0.0010570250147654665, 0.0007748518160859811, 0.0010244993471016435, 0.0015069953313199057]",Warrior_Pose_50.jpg,correct
"[178.45278172706432, 179.3911174114542, 100.10424107200592, 163.41690602245822, 19.285024990857742, 18.217781604966536, 140.24199408447333, 125.55093454788317, 0.0008240728907824668, 0.0004911246143382874, 0.0008104644043520634, 0.0008420592819888617]",Warrior_Pose_51.jpg,correct
"[160.86925747744462, 165.18084986088655, 172.62424629511978, 109.35788717144287, 3.1568943313634588, 4.866046516699328, 159.21176312082855, 135.58930954070325, 0.0009571522483413659, 0.0007379563681453462, 0.001029853896882428, 0.0012908299265255254]",Warrior_Pose_52.jpg,correct
"[156.58970055263833, 163.01370965569512, 171.77057276981816, 90.37489532477241, 40.742198942056206, 40.134233543793655, 171.9356622305585, 160.83820944263593, 0.0009475627451754593, 0.0008245280391489629, 0.0011261400175056344, 0.001523745492993126]",Warrior_Pose_53.jpg,correct
"[172.77477805535722, 171.43032925761113, 178.37495409959809, 139.60682059360124, 8.278355786237144, 7.141041223363095, 176.32105002891635, 154.65196890989006, 0.0010348949569657217, 0.0005651481041566712, 0.001064689380634653, 0.001073664622982661]",Warrior_Pose_54.jpg,correct
"[146.81534561869628, 140.87668753599246, 179.81303995403792, 87.26362004125832, 2.9947152673229196, 35.95020053255193, 173.3785618978731, 151.1490960164695, 0.0010642945935207865, 0.0011525046468133834, 0.0011693869027489818, 0.0022515457072987298]",Warrior_Pose_56.jpg,correct
"[161.20701758172933, 163.60073801907134, 171.1089345519723, 96.71560937297019, 21.888924396101647, 15.910322170479096, 151.83197253410935, 150.50047937464922, 0.0009301257723096202, 0.0007631707213599547, 0.0009759051714263681, 0.001425507010331088]",Warrior_Pose_57.jpg,correct
"[169.11341710398037, 173.4706697262908, 120.6751090837312, 146.0839877459875, 12.94170810890661, 7.09462386218124, 155.42085871331258, 147.4094904249937, 0.0013165191221879793, 0.0005968904431823466, 0.0013336793337869648, 0.0012895625722946773]",Warrior_Pose_58.jpg,correct
"[157.52152190514587, 179.2799448230865, 117.09382740138311, 169.8247884270701, 14.726039071871185, 44.65032329581551, 140.62270844522675, 165.20122864593964, 0.0009865294638676028, 0.0007758599770235795, 0.0010531366278726322, 0.0013255518526879646]",Warrior_Pose_59.jpg,correct
"[134.30128655130218, 129.67277563979223, 157.0181817219655, 87.87167764329538, 18.64160264043051, 10.290778606848178, 159.37154515946855, 136.5075280924136, 0.0006740999314806409, 0.0005464435819826555, 0.0009886738756093218, 0.0011577038462857517]",Warrior_Pose_6.jpg,correct
"[170.40674597644949, 176.20394879349934, 170.65693664160366, 152.89409122966052, 34.43905210135016, 16.55978909690715, 135.04693084384905, 139.9172997365376, 0.0009568976575044704, 0.0004153971110743525, 0.0009811853660800448, 0.0006843083542847947]",Warrior_Pose_60.jpg,correct
"[142.57152321301882, 153.5627948045642, 117.8306909726395, 170.40221416771251, 62.96595713259213, 44.99945916153704, 158.45083538261503, 168.5614653674255, 0.00040306391964912606, 0.0007615768189677877, 0.0008499102227394916, 0.0013197365705343858]",Warrior_Pose_61.jpg,correct
"[151.8043895251787, 178.18489418645615, 131.42625149677397, 168.74994971061426, 5.186989947244496, 49.76584452131305, 139.34526963403792, 173.28514146827425, 0.00048608109220808657, 0.0003442013797583152, 0.0005224970257077449, 0.0006342957816617139]",Warrior_Pose_62.jpg,correct
"[177.21089871584113, 171.84524478628774, 101.5686474538752, 166.77233981319318, 16.108878798625767, 9.421570511209175, 143.9650399437798, 174.5427312779155, 0.0010590053198224593, 0.0008526675735456422, 0.0011590179298803897, 0.0012929072564529882]",Warrior_Pose_63.jpg,correct
"[172.76581314977267, 177.7513593471396, 140.25275173404057, 171.2564010288996, 25.961249317422027, 1.6401655679217668, 142.12393852564816, 174.97787022252618, 0.0011505798083734815, 0.000751463897279509, 0.0010509139678002786, 0.001438188396512391]",Warrior_Pose_64.jpg,correct
"[157.8491127220713, 166.33500050450692, 175.01249170394055, 167.26214835183592, 102.46493042983731, 171.7638819068336, 157.94539880997243, 179.6933940310959, 0.0008099189039092709, 0.0006329294240626006, 0.0005048549449161024, 0.001302354641464535]",Warrior_Pose_65.jpg,correct
"[179.9203790210099, 179.84387254826964, 98.57773923745891, 177.559058101563, 22.03526038030907, 32.744457094228004, 147.62249409329922, 157.50798101985222, 0.0009515191217292212, 0.0006422123128278812, 0.0008326042429963101, 0.0009805488059139978]",Warrior_Pose_66.jpg,correct
"[178.76523121140465, 106.23883005847222, 77.31735903634308, 158.19554398294875, 10.689537722664554, 2.476411219286791, nan, nan, 0.0011478383192208578, 0.00015235871033275175, 0.00223195889490667, 0.0003753361327264248]",Warrior_Pose_68.jpg,incorrect
"[156.02008015107086, 170.64401684265798, 146.29951763187734, 145.73712948847626, 20.685275095969153, 14.45113432466678, 150.28943757470964, 78.87317800343212, 0.000803884299011193, 0.0005929199811646337, 0.0009997973595667166, 0.001220952832739775]",Warrior_Pose_7.jpg,correct
"[170.70329156247243, 166.08950886890113, 126.79017351020208, 165.81747538608974, 14.629789304334725, 17.188580797998277, 156.83989970084028, 162.4440090154492, 0.001117302080379031, 0.0005981293677212207, 0.0011870418480428658, 0.0012130941199570292]",Warrior_Pose_70.jpg,correct
"[169.51627815651955, 179.1358535604149, 101.15893136178943, 138.1268309128314, 21.51705865525628, 29.911888743767648, 162.8051194254985, 154.10987466347646, 0.0010546475470252423, 0.000594630451424544, 0.0011222040730428787, 0.0011307565445455602]",Warrior_Pose_71.jpg,correct
"[173.11238509430504, 166.94422961118423, 105.88408405129465, 166.7358373392724, 5.128880141587248, 3.0887747207613154, 148.04309061732548, 158.27524522325714, 0.001192499671111584, 0.0009686862005339199, 0.0011759886113861717, 0.001446663453685635]",Warrior_Pose_72.jpg,correct
"[165.84223978734337, 128.35908158041062, 108.67779369015145, 170.32635178667084, 31.480081929816652, 4.76600881169161, 154.16324385053738, 172.25361040579824, 0.0010490013450096573, 0.000817627130436266, 0.0010225338615827235, 0.0012718444760163323]",Warrior_Pose_73.jpg,correct
"[171.48367774847415, 166.79892755032128, 113.92741167111627, 156.7074318160898, 9.768532567396615, 12.112465293230846, 140.13583718922487, 158.55667727323325, 0.0006315522516715282, 0.000396220590020776, 0.0006293944106322686, 0.0006562693237243481]",Warrior_Pose_75.jpg,correct
"[156.92330775726677, 155.1605589294332, 105.46184355412967, 177.52188209371897, 52.40746597268517, 58.83207426664876, 143.13201422170917, 144.2490592737552, 0.0008699942828349753, 0.000888533293807851, 0.0009362871877350003, 0.0012984315509672252]",Warrior_Pose_76.jpg,correct
"[177.05471894516893, 169.80202886420807, 96.92343283093928, 173.167365516806, 1.1245536811037151, 8.77831167322848, 154.67067338027178, 161.48568406645268, 0.0006143824449987757, 0.0004991283661007676, 0.0006204815966774275, 0.0007318305153280258]",Warrior_Pose_77.jpg,correct
"[176.88360166001468, 163.19329806831823, 117.85339795343212, 163.27687928148603, 11.065863181000182, 16.657425510680515, 169.99578085223808, 160.27352737320922, 0.0009576615274353821, 0.0004511999256721482, 0.0010366139587295626, 0.001017607548274892]",Warrior_Pose_79.jpg,correct
"[178.21144269852567, 179.5135045460322, 175.8704380618332, 142.5655734542766, 25.910268189494683, 25.385536926871023, 177.59791654228604, 63.519539851105236, 0.0010959269744848933, 0.0008068710203568353, 0.0011735600628914465, 0.0015376366621813833]",Warrior_Pose_8.jpg,correct
"[178.7492365523539, 175.70124894856352, 170.73193983796332, 130.52615338999502, 17.84071372374471, 2.5123853355235757, 147.1764395494363, 145.32078725096608, 0.0010602222499799046, 0.0008179134431998063, 0.0011506362250327201, 0.0016071662100391492]",Warrior_Pose_80.jpg,correct
"[171.44540024544617, 151.999603808697, 155.8349322563926, 49.138782924078605, 2.550171788673672, 8.568711518222557, 49.87908765539461, 99.46557646425948, 0.001441940677900486, 0.0009268688437182575, 0.0015418479094093645, 0.001106151652502694]",Warrior_Pose_81.jpg,correct
